1173.1,1172.3,1171.5,1170.7,1169.9,1169,1168.2,1167.4,1166.6,1165.8,1165,1164.2,1163.4,1162.6,1161.7,1160.9,1160.1,1159.3,1158.5,1157.7,1156.9,1156.1,1155.2,1154.4,1153.6,1152.8,1152,1151.2,1150.4,1149.6,1148.7,1147.9,1147.1,1146.3,1145.5,1144.7,1143.9,1143,1142.2,1141.4,1140.6,1139.8,1139,1138.2,1137.3,1136.5,1135.7,1134.9,1134.1,1133.3,1132.5,1131.6,1130.8,1130,1129.2,1128.4,1127.6,1126.7,1125.9,1125.1,1124.3,1123.5,1122.7,1121.8,1121,1120.2,1119.4,1118.6,1117.8,1116.9,1116.1,1115.3,1114.5,1113.7,1112.9,1112,1111.2,1110.4,1109.6,1108.8,1107.9,1107.1,1106.3,1105.5,1104.7,1103.9,1103,1102.2,1101.4,1100.6,1099.8,1098.9,1098.1,1097.3,1096.5,1095.7,1094.8,1094,1093.2,1092.4,1091.6,1090.7,1089.9,1089.1,1088.3,1087.4,1086.6,1085.8,1085,1084.2,1083.3,1082.5,1081.7,1080.9,1080.1,1079.2,1078.4,1077.6,1076.8,1075.9,1075.1,1074.3,1073.5,1072.6,1071.8,1071,1070.2,1069.4,1068.5,1067.7,1066.9,1066.1,1065.2,1064.4,1063.6,1062.8,1061.9,1061.1,1060.3,1059.5,1058.6,1057.8,1057,1056.2,1055.3,1054.5,1053.7,1052.9,1052,1051.2,1050.4,1049.6,1048.7,1047.9,1047.1,1046.3,1045.4,1044.6,1043.8,1042.9,1042.1,1041.3,1040.5,1039.6,1038.8,1038,1037.2,1036.3,1035.5,1034.7,1033.8,1033,1032.2,1031.4,1030.5,1029.7,1028.9,1028,1027.2,1026.4,1025.6,1024.7,1023.9,1023.1,1022.2,1021.4,1020.6,1019.8,1018.9,1018.1,1017.3,1016.4,1015.6,1014.8,1013.9,1013.1,1012.3,1011.4,1010.6,1009.8,1009,1008.1,1007.3,1006.5,1005.6,1004.8,1004,1003.1,1002.3,1001.5,1000.6,999.81,998.98,998.14,997.31,996.48,995.64,994.81,993.98,993.15,992.31,991.48,990.65,989.81,988.98,988.15,987.31,986.48,985.64,984.81,983.97,983.14,982.31,981.47,980.64,979.8,978.97,978.13,977.3,976.46,975.63,974.79,973.96,973.12,972.28,971.45,970.61,969.78,968.94,968.1,967.27,966.43,965.59,964.76,963.92,963.08,962.25,961.41,960.57,959.74,958.9,958.06,957.22,956.39,955.55,954.71,953.87,953.03,952.2,951.36,950.52,949.68,948.84,948,947.16,946.33,945.49,944.65,943.81,942.97,942.13,941.29,940.45,939.61,938.77,937.93,937.09,936.25,935.41,934.57,933.73,932.89,932.05,931.21,930.37,929.52,928.68,927.84,927,926.16,925.32,924.48,923.63,922.79,921.95,921.11,920.27,919.42,918.58,917.74,916.9,916.05,915.21,914.37,913.52,912.68,911.84,910.99,910.15,909.31,908.46,907.62,906.78,905.93,905.09,904.24,903.4,902.56,901.71,900.87,900.02,899.18,898.33,897.49,896.64,895.8,894.95,894.11,893.26,892.41,891.57,890.72,889.88,889.03,888.18,887.34,886.49,885.65,884.8,883.95,883.11,882.26,881.41,880.56,879.72,878.87,878.02,877.18,876.33,875.48,874.63,873.78,872.94,872.09,871.24,870.39,869.54,868.69,867.85,867,866.15,865.3,864.45,863.6,862.75,861.9,861.05,860.2,859.35,858.5,857.65,856.8,855.95,855.1,854.25,853.4,852.55,851.7,850.85,850,849.15,848.3,847.45,846.59,845.74,844.89,844.04,843.19,842.34,841.48,840.63,839.78,838.93,838.08,837.22,836.37,835.52,834.67,833.81,832.96,832.11,831.25,830.4,829.55,828.69,827.84,826.99,826.13,825.28,824.42,823.57,822.72,821.86,821.01,820.15,819.3,818.44,817.59,816.73,815.88,815.02,814.17,813.31,812.46,811.6,810.75,809.89,809.03,808.18,807.32,806.47,805.61,804.75,803.9,803.04,802.18,801.33,800.47,799.61,798.76,797.9,797.04,796.18,795.33,794.47,793.61,792.75,791.89,791.04,790.18,789.32,788.46,787.6,786.74,785.89,785.03,784.17,783.31,782.45,781.59,780.73,779.87,779.01,778.15,777.29,776.43,775.57,774.71,773.85,772.99,772.13,771.27,770.41,769.55,768.69,767.83,766.97,766.11,765.25,764.38,763.52,762.66,761.8,760.94,760.08,759.21,758.35,757.49,756.63,755.77,754.9,754.04,753.18,752.31,751.45,750.59,749.73,748.86,748,747.14,746.27,745.41,744.54,743.68,742.82,741.95,741.09,740.22,739.36,738.5,737.63,736.77,735.9,735.04,734.17,733.31,732.44,731.58,730.71,729.85,728.98,728.11,727.25,726.38,725.52,724.65,723.78,722.92,722.05,721.18,720.32,719.45,718.58,717.72,716.85,715.98,715.12,714.25,713.38,712.51,711.65,710.78,709.91,709.04,708.17,707.31,706.44,705.57,704.7,703.83,702.96,702.09,701.23,700.36,699.49,698.62,697.75,696.88,696.01,695.14,694.27,693.4,692.53,691.66,690.79,689.92,689.05,688.18,687.31,686.44,685.57,684.7,683.82,682.95,682.08,681.21,680.34,679.47,678.6,677.72,676.85,675.98,675.11,674.24,673.36,672.49,671.62,670.75,669.87,669,668.13,667.25,666.38,665.51,664.63,663.76,662.89,662.01,661.14,660.27,659.39,658.52,657.64,656.77,655.9,655.02,654.15,653.27,652.4,651.52,650.65,649.77,648.9,648.02,647.15,646.27,645.39,644.52,643.64,642.77,641.89,641.02,640.14,639.26,638.39,637.51,636.63,635.76,634.88,634,633.12,632.25,631.37,630.49,629.62,628.74,627.86,626.98,626.1,625.23,624.35,623.47,622.59,621.71,620.83,619.96,619.08,618.2,617.32,616.44,615.56,614.68,613.8,612.92,612.04,611.16,610.28,609.4,608.52,607.64,606.76,605.88,605,604.12,603.24,602.36,601.48,600.6,599.72,598.84,597.95,597.07,596.19,595.31,594.43,593.55,592.66,591.78,590.9,590.02,589.14,588.25,587.37,586.49,585.61,584.72,583.84,582.96,582.07,581.19,580.31,579.42,578.54,577.66,576.77,575.89,575,574.12,573.24,572.35,571.47,570.58,569.7,568.81,567.93,567.04,566.16,565.27,564.39,563.5,562.62
1171.6,1170.8,1170,1169.2,1168.4,1167.6,1166.8,1166,1165.2,1164.3,1163.5,1162.7,1161.9,1161.1,1160.3,1159.5,1158.7,1157.8,1157,1156.2,1155.4,1154.6,1153.8,1153,1152.2,1151.3,1150.5,1149.7,1148.9,1148.1,1147.3,1146.5,1145.7,1144.8,1144,1143.2,1142.4,1141.6,1140.8,1140,1139.1,1138.3,1137.5,1136.7,1135.9,1135.1,1134.3,1133.4,1132.6,1131.8,1131,1130.2,1129.4,1128.5,1127.7,1126.9,1126.1,1125.3,1124.5,1123.6,1122.8,1122,1121.2,1120.4,1119.6,1118.7,1117.9,1117.1,1116.3,1115.5,1114.7,1113.8,1113,1112.2,1111.4,1110.6,1109.8,1108.9,1108.1,1107.3,1106.5,1105.7,1104.8,1104,1103.2,1102.4,1101.6,1100.7,1099.9,1099.1,1098.3,1097.5,1096.6,1095.8,1095,1094.2,1093.4,1092.5,1091.7,1090.9,1090.1,1089.3,1088.4,1087.6,1086.8,1086,1085.2,1084.3,1083.5,1082.7,1081.9,1081,1080.2,1079.4,1078.6,1077.8,1076.9,1076.1,1075.3,1074.5,1073.6,1072.8,1072,1071.2,1070.4,1069.5,1068.7,1067.9,1067.1,1066.2,1065.4,1064.6,1063.8,1062.9,1062.1,1061.3,1060.5,1059.6,1058.8,1058,1057.2,1056.3,1055.5,1054.7,1053.9,1053,1052.2,1051.4,1050.6,1049.7,1048.9,1048.1,1047.3,1046.4,1045.6,1044.8,1044,1043.1,1042.3,1041.5,1040.6,1039.8,1039,1038.2,1037.3,1036.5,1035.7,1034.9,1034,1033.2,1032.4,1031.5,1030.7,1029.9,1029.1,1028.2,1027.4,1026.6,1025.7,1024.9,1024.1,1023.3,1022.4,1021.6,1020.8,1019.9,1019.1,1018.3,1017.5,1016.6,1015.8,1015,1014.1,1013.3,1012.5,1011.6,1010.8,1010,1009.1,1008.3,1007.5,1006.7,1005.8,1005,1004.2,1003.3,1002.5,1001.7,1000.8,1000,999.17,998.33,997.5,996.67,995.84,995,994.17,993.34,992.51,991.67,990.84,990.01,989.17,988.34,987.5,986.67,985.84,985,984.17,983.33,982.5,981.67,980.83,980,979.16,978.33,977.49,976.66,975.82,974.99,974.15,973.32,972.48,971.64,970.81,969.97,969.14,968.3,967.46,966.63,965.79,964.96,964.12,963.28,962.45,961.61,960.77,959.93,959.1,958.26,957.42,956.58,955.75,954.91,954.07,953.23,952.4,951.56,950.72,949.88,949.04,948.2,947.36,946.53,945.69,944.85,944.01,943.17,942.33,941.49,940.65,939.81,938.97,938.13,937.29,936.45,935.61,934.77,933.93,933.09,932.25,931.41,930.57,929.73,928.89,928.05,927.2,926.36,925.52,924.68,923.84,923,922.16,921.31,920.47,919.63,918.79,917.94,917.1,916.26,915.42,914.57,913.73,912.89,912.04,911.2,910.36,909.51,908.67,907.83,906.98,906.14,905.3,904.45,903.61,902.76,901.92,901.08,900.23,899.39,898.54,897.7,896.85,896.01,895.16,894.32,893.47,892.62,891.78,890.93,890.09,889.24,888.4,887.55,886.7,885.86,885.01,884.16,883.32,882.47,881.62,880.78,879.93,879.08,878.24,877.39,876.54,875.69,874.85,874,873.15,872.3,871.45,870.61,869.76,868.91,868.06,867.21,866.36,865.51,864.66,863.82,862.97,862.12,861.27,860.42,859.57,858.72,857.87,857.02,856.17,855.32,854.47,853.62,852.77,851.92,851.07,850.22,849.37,848.51,847.66,846.81,845.96,845.11,844.26,843.41,842.56,841.7,840.85,840,839.15,838.3,837.44,836.59,835.74,834.89,834.03,833.18,832.33,831.47,830.62,829.77,828.91,828.06,827.21,826.35,825.5,824.65,823.79,822.94,822.08,821.23,820.38,819.52,818.67,817.81,816.96,816.1,815.25,814.39,813.54,812.68,811.83,810.97,810.11,809.26,808.4,807.55,806.69,805.84,804.98,804.12,803.27,802.41,801.55,800.7,799.84,798.98,798.12,797.27,796.41,795.55,794.7,793.84,792.98,792.12,791.26,790.41,789.55,788.69,787.83,786.97,786.11,785.26,784.4,783.54,782.68,781.82,780.96,780.1,779.24,778.38,777.52,776.66,775.8,774.94,774.08,773.22,772.36,771.5,770.64,769.78,768.92,768.06,767.2,766.34,765.48,764.62,763.76,762.89,762.03,761.17,760.31,759.45,758.59,757.72,756.86,756,755.14,754.27,753.41,752.55,751.69,750.82,749.96,749.1,748.23,747.37,746.51,745.64,744.78,743.92,743.05,742.19,741.33,740.46,739.6,738.73,737.87,737,736.14,735.27,734.41,733.54,732.68,731.81,730.95,730.08,729.22,728.35,727.49,726.62,725.76,724.89,724.02,723.16,722.29,721.42,720.56,719.69,718.82,717.96,717.09,716.22,715.36,714.49,713.62,712.75,711.89,711.02,710.15,709.28,708.42,707.55,706.68,705.81,704.94,704.07,703.21,702.34,701.47,700.6,699.73,698.86,697.99,697.12,696.25,695.38,694.51,693.64,692.77,691.9,691.03,690.16,689.29,688.42,687.55,686.68,685.81,684.94,684.07,683.2,682.33,681.46,680.59,679.71,678.84,677.97,677.1,676.23,675.36,674.48,673.61,672.74,671.87,670.99,670.12,669.25,668.38,667.5,666.63,665.76,664.88,664.01,663.14,662.26,661.39,660.52,659.64,658.77,657.89,657.02,656.15,655.27,654.4,653.52,652.65,651.77,650.9,650.02,649.15,648.27,647.4,646.52,645.65,644.77,643.9,643.02,642.14,641.27,640.39,639.52,638.64,637.76,636.89,636.01,635.13,634.26,633.38,632.5,631.63,630.75,629.87,628.99,628.12,627.24,626.36,625.48,624.6,623.73,622.85,621.97,621.09,620.21,619.33,618.46,617.58,616.7,615.82,614.94,614.06,613.18,612.3,611.42,610.54,609.66,608.78,607.9,607.02,606.14,605.26,604.38,603.5,602.62,601.74,600.86,599.98,599.1,598.22,597.33,596.45,595.57,594.69,593.81,592.93,592.04,591.16,590.28,589.4,588.52,587.63,586.75,585.87,584.99,584.1,583.22,582.34,581.45,580.57,579.69,578.8,577.92,577.04,576.15,575.27,574.39,573.5,572.62,571.73,570.85,569.96,569.08,568.19,567.31,566.42,565.54,564.65,563.77,562.88,562,561.11
1170.2,1169.4,1168.6,1167.7,1166.9,1166.1,1165.3,1164.5,1163.7,1162.9,1162.1,1161.3,1160.4,1159.6,1158.8,1158,1157.2,1156.4,1155.6,1154.8,1154,1153.1,1152.3,1151.5,1150.7,1149.9,1149.1,1148.3,1147.4,1146.6,1145.8,1145,1144.2,1143.4,1142.6,1141.8,1140.9,1140.1,1139.3,1138.5,1137.7,1136.9,1136.1,1135.2,1134.4,1133.6,1132.8,1132,1131.2,1130.3,1129.5,1128.7,1127.9,1127.1,1126.3,1125.4,1124.6,1123.8,1123,1122.2,1121.4,1120.6,1119.7,1118.9,1118.1,1117.3,1116.5,1115.6,1114.8,1114,1113.2,1112.4,1111.6,1110.7,1109.9,1109.1,1108.3,1107.5,1106.7,1105.8,1105,1104.2,1103.4,1102.6,1101.7,1100.9,1100.1,1099.3,1098.5,1097.6,1096.8,1096,1095.2,1094.4,1093.5,1092.7,1091.9,1091.1,1090.3,1089.4,1088.6,1087.8,1087,1086.2,1085.3,1084.5,1083.7,1082.9,1082,1081.2,1080.4,1079.6,1078.8,1077.9,1077.1,1076.3,1075.5,1074.6,1073.8,1073,1072.2,1071.4,1070.5,1069.7,1068.9,1068.1,1067.2,1066.4,1065.6,1064.8,1063.9,1063.1,1062.3,1061.5,1060.6,1059.8,1059,1058.2,1057.4,1056.5,1055.7,1054.9,1054.1,1053.2,1052.4,1051.6,1050.7,1049.9,1049.1,1048.3,1047.4,1046.6,1045.8,1045,1044.1,1043.3,1042.5,1041.7,1040.8,1040,1039.2,1038.4,1037.5,1036.7,1035.9,1035,1034.2,1033.4,1032.6,1031.7,1030.9,1030.1,1029.2,1028.4,1027.6,1026.8,1025.9,1025.1,1024.3,1023.4,1022.6,1021.8,1021,1020.1,1019.3,1018.5,1017.6,1016.8,1016,1015.1,1014.3,1013.5,1012.7,1011.8,1011,1010.2,1009.3,1008.5,1007.7,1006.8,1006,1005.2,1004.3,1003.5,1002.7,1001.9,1001,1000.2,999.36,998.53,997.69,996.86,996.03,995.2,994.36,993.53,992.7,991.86,991.03,990.2,989.36,988.53,987.7,986.86,986.03,985.2,984.36,983.53,982.69,981.86,981.03,980.19,979.36,978.52,977.69,976.85,976.02,975.18,974.35,973.51,972.68,971.84,971,970.17,969.33,968.5,967.66,966.83,965.99,965.15,964.32,963.48,962.64,961.81,960.97,960.13,959.3,958.46,957.62,956.78,955.95,955.11,954.27,953.43,952.59,951.76,950.92,950.08,949.24,948.4,947.56,946.73,945.89,945.05,944.21,943.37,942.53,941.69,940.85,940.01,939.17,938.33,937.49,936.65,935.81,934.97,934.13,933.29,932.45,931.61,930.77,929.93,929.09,928.25,927.41,926.57,925.73,924.88,924.04,923.2,922.36,921.52,920.68,919.83,918.99,918.15,917.31,916.46,915.62,914.78,913.94,913.09,912.25,911.41,910.56,909.72,908.88,908.03,907.19,906.35,905.5,904.66,903.82,902.97,902.13,901.28,900.44,899.59,898.75,897.91,897.06,896.22,895.37,894.53,893.68,892.83,891.99,891.14,890.3,889.45,888.61,887.76,886.91,886.07,885.22,884.38,883.53,882.68,881.84,880.99,880.14,879.29,878.45,877.6,876.75,875.91,875.06,874.21,873.36,872.51,871.67,870.82,869.97,869.12,868.27,867.43,866.58,865.73,864.88,864.03,863.18,862.33,861.48,860.63,859.78,858.93,858.09,857.24,856.39,855.54,854.69,853.84,852.99,852.13,851.28,850.43,849.58,848.73,847.88,847.03,846.18,845.33,844.48,843.63,842.77,841.92,841.07,840.22,839.37,838.51,837.66,836.81,835.96,835.11,834.25,833.4,832.55,831.69,830.84,829.99,829.14,828.28,827.43,826.58,825.72,824.87,824.01,823.16,822.31,821.45,820.6,819.74,818.89,818.03,817.18,816.33,815.47,814.62,813.76,812.9,812.05,811.19,810.34,809.48,808.63,807.77,806.92,806.06,805.2,804.35,803.49,802.63,801.78,800.92,800.06,799.21,798.35,797.49,796.64,795.78,794.92,794.06,793.21,792.35,791.49,790.63,789.78,788.92,788.06,787.2,786.34,785.48,784.63,783.77,782.91,782.05,781.19,780.33,779.47,778.61,777.75,776.89,776.03,775.17,774.31,773.45,772.59,771.73,770.87,770.01,769.15,768.29,767.43,766.57,765.71,764.85,763.99,763.13,762.26,761.4,760.54,759.68,758.82,757.96,757.09,756.23,755.37,754.51,753.65,752.78,751.92,751.06,750.19,749.33,748.47,747.61,746.74,745.88,745.02,744.15,743.29,742.42,741.56,740.7,739.83,738.97,738.1,737.24,736.38,735.51,734.65,733.78,732.92,732.05,731.19,730.32,729.46,728.59,727.73,726.86,725.99,725.13,724.26,723.4,722.53,721.66,720.8,719.93,719.06,718.2,717.33,716.46,715.6,714.73,713.86,713,712.13,711.26,710.39,709.53,708.66,707.79,706.92,706.05,705.18,704.32,703.45,702.58,701.71,700.84,699.97,699.1,698.24,697.37,696.5,695.63,694.76,693.89,693.02,692.15,691.28,690.41,689.54,688.67,687.8,686.93,686.06,685.19,684.32,683.44,682.57,681.7,680.83,679.96,679.09,678.22,677.35,676.47,675.6,674.73,673.86,672.99,672.11,671.24,670.37,669.5,668.62,667.75,666.88,666.01,665.13,664.26,663.39,662.51,661.64,660.77,659.89,659.02,658.14,657.27,656.4,655.52,654.65,653.77,652.9,652.02,651.15,650.28,649.4,648.53,647.65,646.77,645.9,645.02,644.15,643.27,642.4,641.52,640.65,639.77,638.89,638.02,637.14,636.26,635.39,634.51,633.63,632.76,631.88,631,630.13,629.25,628.37,627.49,626.62,625.74,624.86,623.98,623.1,622.23,621.35,620.47,619.59,618.71,617.83,616.95,616.08,615.2,614.32,613.44,612.56,611.68,610.8,609.92,609.04,608.16,607.28,606.4,605.52,604.64,603.76,602.88,602,601.12,600.24,599.36,598.48,597.59,596.71,595.83,594.95,594.07,593.19,592.31,591.42,590.54,589.66,588.78,587.9,587.01,586.13,585.25,584.37,583.48,582.6,581.72,580.83,579.95,579.07,578.18,577.3,576.42,575.53,574.65,573.77,572.88,572,571.11,570.23,569.34,568.46,567.57,566.69,565.81,564.92,564.04,563.15,562.26,561.38,560.49,559.61
1168.7,1167.9,1167.1,1166.3,1165.5,1164.7,1163.9,1163,1162.2,1161.4,1160.6,1159.8,1159,1158.2,1157.4,1156.5,1155.7,1154.9,1154.1,1153.3,1152.5,1151.7,1150.9,1150.1,1149.2,1148.4,1147.6,1146.8,1146,1145.2,1144.4,1143.5,1142.7,1141.9,1141.1,1140.3,1139.5,1138.7,1137.8,1137,1136.2,1135.4,1134.6,1133.8,1133,1132.1,1131.3,1130.5,1129.7,1128.9,1128.1,1127.2,1126.4,1125.6,1124.8,1124,1123.2,1122.4,1121.5,1120.7,1119.9,1119.1,1118.3,1117.5,1116.6,1115.8,1115,1114.2,1113.4,1112.5,1111.7,1110.9,1110.1,1109.3,1108.5,1107.6,1106.8,1106,1105.2,1104.4,1103.5,1102.7,1101.9,1101.1,1100.3,1099.5,1098.6,1097.8,1097,1096.2,1095.4,1094.5,1093.7,1092.9,1092.1,1091.3,1090.4,1089.6,1088.8,1088,1087.2,1086.3,1085.5,1084.7,1083.9,1083,1082.2,1081.4,1080.6,1079.8,1078.9,1078.1,1077.3,1076.5,1075.6,1074.8,1074,1073.2,1072.4,1071.5,1070.7,1069.9,1069.1,1068.2,1067.4,1066.6,1065.8,1064.9,1064.1,1063.3,1062.5,1061.7,1060.8,1060,1059.2,1058.4,1057.5,1056.7,1055.9,1055.1,1054.2,1053.4,1052.6,1051.8,1050.9,1050.1,1049.3,1048.5,1047.6,1046.8,1046,1045.1,1044.3,1043.5,1042.7,1041.8,1041,1040.2,1039.4,1038.5,1037.7,1036.9,1036.1,1035.2,1034.4,1033.6,1032.7,1031.9,1031.1,1030.3,1029.4,1028.6,1027.8,1026.9,1026.1,1025.3,1024.5,1023.6,1022.8,1022,1021.1,1020.3,1019.5,1018.7,1017.8,1017,1016.2,1015.3,1014.5,1013.7,1012.8,1012,1011.2,1010.4,1009.5,1008.7,1007.9,1007,1006.2,1005.4,1004.5,1003.7,1002.9,1002,1001.2,1000.4,999.55,998.72,997.88,997.05,996.22,995.39,994.55,993.72,992.89,992.06,991.22,990.39,989.56,988.72,987.89,987.06,986.22,985.39,984.56,983.72,982.89,982.05,981.22,980.39,979.55,978.72,977.88,977.05,976.21,975.38,974.54,973.71,972.87,972.04,971.2,970.36,969.53,968.69,967.86,967.02,966.19,965.35,964.51,963.68,962.84,962,961.17,960.33,959.49,958.66,957.82,956.98,956.14,955.31,954.47,953.63,952.79,951.96,951.12,950.28,949.44,948.6,947.76,946.93,946.09,945.25,944.41,943.57,942.73,941.89,941.05,940.21,939.37,938.54,937.7,936.86,936.02,935.18,934.34,933.5,932.66,931.82,930.97,930.13,929.29,928.45,927.61,926.77,925.93,925.09,924.25,923.41,922.56,921.72,920.88,920.04,919.2,918.35,917.51,916.67,915.83,914.99,914.14,913.3,912.46,911.61,910.77,909.93,909.08,908.24,907.4,906.55,905.71,904.87,904.02,903.18,902.34,901.49,900.65,899.8,898.96,898.11,897.27,896.42,895.58,894.73,893.89,893.04,892.2,891.35,890.51,889.66,888.82,887.97,887.12,886.28,885.43,884.59,883.74,882.89,882.05,881.2,880.35,879.51,878.66,877.81,876.97,876.12,875.27,874.42,873.58,872.73,871.88,871.03,870.18,869.34,868.49,867.64,866.79,865.94,865.09,864.24,863.4,862.55,861.7,860.85,860,859.15,858.3,857.45,856.6,855.75,854.9,854.05,853.2,852.35,851.5,850.65,849.8,848.95,848.1,847.25,846.4,845.55,844.69,843.84,842.99,842.14,841.29,840.44,839.59,838.73,837.88,837.03,836.18,835.32,834.47,833.62,832.77,831.91,831.06,830.21,829.36,828.5,827.65,826.8,825.94,825.09,824.24,823.38,822.53,821.67,820.82,819.97,819.11,818.26,817.4,816.55,815.69,814.84,813.98,813.13,812.27,811.42,810.56,809.71,808.85,808,807.14,806.28,805.43,804.57,803.72,802.86,802,801.15,800.29,799.43,798.58,797.72,796.86,796.01,795.15,794.29,793.43,792.58,791.72,790.86,790,789.14,788.29,787.43,786.57,785.71,784.85,784,783.14,782.28,781.42,780.56,779.7,778.84,777.98,777.12,776.26,775.4,774.54,773.68,772.82,771.96,771.1,770.24,769.38,768.52,767.66,766.8,765.94,765.08,764.22,763.36,762.5,761.64,760.77,759.91,759.05,758.19,757.33,756.47,755.6,754.74,753.88,753.02,752.15,751.29,750.43,749.57,748.7,747.84,746.98,746.11,745.25,744.39,743.52,742.66,741.8,740.93,740.07,739.2,738.34,737.48,736.61,735.75,734.88,734.02,733.15,732.29,731.42,730.56,729.69,728.83,727.96,727.1,726.23,725.37,724.5,723.63,722.77,721.9,721.04,720.17,719.3,718.44,717.57,716.7,715.84,714.97,714.1,713.24,712.37,711.5,710.63,709.77,708.9,708.03,707.16,706.29,705.43,704.56,703.69,702.82,701.95,701.08,700.22,699.35,698.48,697.61,696.74,695.87,695,694.13,693.26,692.39,691.52,690.65,689.78,688.91,688.04,687.17,686.3,685.43,684.56,683.69,682.82,681.95,681.08,680.21,679.34,678.46,677.59,676.72,675.85,674.98,674.11,673.23,672.36,671.49,670.62,669.74,668.87,668,667.13,666.25,665.38,664.51,663.64,662.76,661.89,661.02,660.14,659.27,658.39,657.52,656.65,655.77,654.9,654.02,653.15,652.28,651.4,650.53,649.65,648.78,647.9,647.03,646.15,645.28,644.4,643.52,642.65,641.77,640.9,640.02,639.15,638.27,637.39,636.52,635.64,634.76,633.89,633.01,632.13,631.26,630.38,629.5,628.63,627.75,626.87,625.99,625.11,624.24,623.36,622.48,621.6,620.72,619.85,618.97,618.09,617.21,616.33,615.45,614.57,613.7,612.82,611.94,611.06,610.18,609.3,608.42,607.54,606.66,605.78,604.9,604.02,603.14,602.26,601.38,600.5,599.62,598.74,597.85,596.97,596.09,595.21,594.33,593.45,592.57,591.68,590.8,589.92,589.04,588.16,587.27,586.39,585.51,584.63,583.74,582.86,581.98,581.1,580.21,579.33,578.45,577.56,576.68,575.8,574.91,574.03,573.15,572.26,571.38,570.49,569.61,568.72,567.84,566.95,566.07,565.19,564.3,563.42,562.53,561.65,560.76,559.87,558.99,558.1
